higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
215000.0,15000.0,1150.6801394415888,-2782.865498074767,-67902.56593629673,0.4003852082275535,0.2812288133846074,0.1191563948429461
220000.0,15000.0,1169.002726734904,-4139.816419569979,-69974.09776223123,0.39807043416618104,0.279146882819084,0.11892355134709703
225000.0,15000.0,1187.3018714858517,-5269.205365471411,-71817.15335341964,0.3964292765628777,0.2771529390622555,0.11927633750062216
230000.0,15000.0,1205.5790324832844,-6400.880621738412,-73661.6378885865,0.3948436102658579,0.2752415205613301,0.11960208970452779
235000.0,15000.0,1223.8355499384734,-7534.702806398767,-75507.46425399923,0.39331074597307625,0.27340760855115315,0.1199031374219231
240000.0,15000.0,1242.0726572933645,-8670.54364149009,-77354.55227593132,0.3918281586006476,0.27164658307925066,0.12018157552139697
245000.0,15000.0,1260.2914916453165,-9808.284868887087,-79202.82804305444,0.3903934756793608,0.2699541841688078,0.12043929151055299
250000.0,15000.0,1278.1717479791514,-10981.238210168245,-81073.11138135515,0.388906688598822,0.26825903236513726,0.12064765623368473
255000.0,15000.0,1294.8220564201254,-12282.106132306959,-83023.34133269185,0.3871040359091872,0.26637791352347057,0.12072612238571662
260000.0,15000.0,1311.4540484637405,-13584.878959770984,-84974.76184985686,0.38535778150793376,0.2645660779632319,0.12079170354470187
265000.0,15000.0,1328.0687193932827,-14889.453183098609,-86927.30823943662,0.3836653624507329,0.26281976758022674,0.12084559487050617
270000.0,15000.0,1344.6669936654675,-16195.732658791385,-88880.92041174462,0.3820243655240849,0.26113549121840246,0.12088887430568246
275000.0,15000.0,1361.2497311005359,-17423.377965544263,-90755.29247846515,0.38059666889657523,0.25951000138298264,0.1210866675135926
280000.0,15000.0,1377.817732434301,-18582.8058268327,-92560.87239177045,0.37934957893109106,0.2579402733492593,0.12140930558183177
285000.0,15000.0,1394.371744307576,-19743.688592012084,-94367.36162000755,0.37813618934099585,0.256423486384384,0.12171270295661185
290000.0,15000.0,1410.9124637583989,-20905.95376912653,-96174.71485570408,0.3769551890451416,0.2549570068369801,0.1219981822081615
295000.0,15000.0,1427.4405422739114,-22069.53360351319,-97982.88975219574,0.37580533150516177,0.2535383728813768,0.12226695862378495
300000.0,15000.0,1443.9565894514426,-23234.364697049983,-99791.84668565623,0.3746854310335622,0.252165280730629,0.12252015030293323
60000.0,20000.0,379.5442708961142,23971.00417319588,-14912.522391752576,0.41454110662881616,0.34167131927494526,0.0728697873538709
65000.0,20000.0,413.7165319605476,23757.419323896953,-16458.825422564405,0.41872920367765026,0.3427643181114728,0.07596488556617748
70000.0,20000.0,445.68600502331435,23664.744522424695,-17798.309673484568,0.42295231793434335,0.3420056705804313,0.08094664735391205
75000.0,20000.0,475.8999459990672,23539.494383902987,-19101.90351006063,0.42620963947386853,0.34009671254949553,0.086112926924373
80000.0,20000.0,505.9955068004459,23401.93270724638,-20413.192057971017,0.429019506825749,0.33835407584001836,0.09066543098573066
85000.0,20000.0,535.9902602900069,23253.887070160716,-21731.03308114955,0.43146396586679603,0.336758657569479,0.09470530829731705
90000.0,20000.0,565.8984651966018,23096.840380446592,-23054.499762220883,0.43360672202495093,0.3352937444763604,0.09831297754859053
95000.0,20000.0,595.7318122192481,22932.008470801804,-24382.832205748873,0.43549789808316736,0.3339447871523533,0.10155311093081404
100000.0,20000.0,625.4999772529138,22760.397634303037,-25715.401478560605,0.4371774034563376,0.3326991409634581,0.1044782624928795
105000.0,20000.0,655.2110375052744,22582.847900548535,-27051.682562157166,0.43867736119064304,0.33154581322519816,0.10713154796544488
110000.0,20000.0,683.4929346534652,22256.665203960394,-28480.859247524757,0.43913798235596707,0.3298098864368453,0.10932809591912179
115000.0,20000.0,707.5401934661638,21490.08012048104,-30185.287424699352,0.43694771604454163,0.32627514153666526,0.11067257450787638
120000.0,20000.0,731.4822045576674,20712.5492739974,-31896.556703751623,0.4348585187721356,0.3229940783006581,0.11186444047147748
125000.0,20000.0,755.3301606837606,19989.23671111111,-33549.93955555556,0.43317141563472844,0.31994044146130424,0.1132309741734242
130000.0,20000.0,779.0937218499291,19293.147072392625,-35172.80807975461,0.43171826319195566,0.31709146188438303,0.11462680130757263
135000.0,20000.0,802.7812689973232,18589.15197572161,-36800.617515173995,0.4303192605582068,0.3144272994777259,0.11589196108048089
140000.0,20000.0,826.4001089179661,17878.01132746847,-38432.892920332204,0.4289730640446238,0.3119305890053587,0.11704247503926513
145000.0,20000.0,849.9566409983837,17160.390663831917,-40069.218335105055,0.4276780381147915,0.3095860674393821,0.11809197067540939
150000.0,20000.0,873.4564938375559,16436.875359105812,-41709.227900558864,0.4264323654791797,0.30738026636767346,0.11905209911150622
155000.0,20000.0,896.9046379035304,15707.982341967167,-43352.598536270525,0.42523412675213085,0.3053012566506741,0.11993287010145676
160000.0,20000.0,920.3054789924427,14974.16981521403,-44999.04386549123,0.4240813578470395,0.3033384353059444,0.12074292254109509
165000.0,20000.0,943.6629362011944,14235.845364924215,-46648.30914692237,0.4229720910278727,0.3014823467257017,0.12148974430217102
170000.0,20000.0,963.4426406445978,13125.434627038165,-48530.128358101145,0.420360773223241,0.2986279375403489,0.12173283568289212
175000.0,20000.0,982.3310071437544,11922.32474295047,-50469.884535655954,0.41750583269492664,0.2956704659042117,0.12183536679071494
180000.0,20000.0,1001.1622888611266,10713.278041557161,-52413.351224026774,0.41477133609084565,0.29286266634852154,0.12190866974232412
